run_id,job_id,planned_release_ns,actual_start_ns,finish_ns,execution_time_ns,response_time_ns,release_jitter_ns,deadline_ns,deadline_miss,overrun,skipped_release
1,0,71401535000000,71401535061125,71401535069625,8500,69625,61125,71401540000000,0,0,0
1,1,71401540000000,71401540053375,71401540063500,10125,63500,53375,71401545000000,0,0,0
1,2,71401545000000,71401545060125,71401545067250,7125,67250,60125,71401550000000,0,0,0
1,3,71401550000000,71401550059750,71401550066500,6750,66500,59750,71401555000000,0,0,0
1,4,71401555000000,71401555059500,71401555066000,6500,66000,59500,71401560000000,0,0,0
1,5,71401560000000,71401560066875,71401560073500,6625,73500,66875,71401565000000,0,0,0
1,6,71401565000000,71401565062125,71401565069000,6875,69000,62125,71401570000000,0,0,0
1,7,71401570000000,71401570063375,71401570070375,7000,70375,63375,71401575000000,0,0,0
1,8,71401575000000,71401575062750,71401575069125,6375,69125,62750,71401580000000,0,0,0
1,9,71401580000000,71401580067250,71401580073750,6500,73750,67250,71401585000000,0,0,0
1,10,71401585000000,71401585062875,71401585069375,6500,69375,62875,71401590000000,0,0,0
1,11,71401590000000,71401590062500,71401590069000,6500,69000,62500,71401595000000,0,0,0
1,12,71401595000000,71401595062375,71401595068875,6500,68875,62375,71401600000000,0,0,0
1,13,71401600000000,71401600062750,71401600069125,6375,69125,62750,71401605000000,0,0,0
1,14,71401605000000,71401605066875,71401605073625,6750,73625,66875,71401610000000,0,0,0
1,15,71401610000000,71401610063000,71401610069750,6750,69750,63000,71401615000000,0,0,0
1,16,71401615000000,71401615062625,71401615069250,6625,69250,62625,71401620000000,0,0,0
1,17,71401620000000,71401620062750,71401620069375,6625,69375,62750,71401625000000,0,0,0
1,18,71401625000000,71401625066875,71401625073375,6500,73375,66875,71401630000000,0,0,0
1,19,71401630000000,71401630062625,71401630069125,6500,69125,62625,71401635000000,0,0,0
1,20,71401635000000,71401635062500,71401635069000,6500,69000,62500,71401640000000,0,0,0
1,21,71401640000000,71401640062625,71401640069125,6500,69125,62625,71401645000000,0,0,0
1,22,71401645000000,71401645062500,71401645068875,6375,68875,62500,71401650000000,0,0,0
1,23,71401650000000,71401650066875,71401650073375,6500,73375,66875,71401655000000,0,0,0
1,24,71401655000000,71401655062750,71401655069250,6500,69250,62750,71401660000000,0,0,0
1,25,71401660000000,71401660062625,71401660068875,6250,68875,62625,71401665000000,0,0,0
1,26,71401665000000,71401665062250,71401665068625,6375,68625,62250,71401670000000,0,0,0
1,27,71401670000000,71401670062250,71401670068750,6500,68750,62250,71401675000000,0,0,0
1,28,71401675000000,71401675066625,71401675073125,6500,73125,66625,71401680000000,0,0,0
1,29,71401680000000,71401680062750,71401680069375,6625,69375,62750,71401685000000,0,0,0
1,30,71401685000000,71401685062625,71401685069000,6375,69000,62625,71401690000000,0,0,0
1,31,71401690000000,71401690062625,71401690069125,6500,69125,62625,71401695000000,0,0,0
1,32,71401695000000,71401695066750,71401695073625,6875,73625,66750,71401700000000,0,0,0
1,33,71401700000000,71401700062875,71401700069500,6625,69500,62875,71401705000000,0,0,0
1,34,71401705000000,71401705062375,71401705068875,6500,68875,62375,71401710000000,0,0,0
1,35,71401710000000,71401710062625,71401710069000,6375,69000,62625,71401715000000,0,0,0
1,36,71401715000000,71401715067000,71401715073375,6375,73375,67000,71401720000000,0,0,0
1,37,71401720000000,71401720062875,71401720069500,6625,69500,62875,71401725000000,0,0,0
1,38,71401725000000,71401725062875,71401725069375,6500,69375,62875,71401730000000,0,0,0
1,39,71401730000000,71401730062375,71401730068875,6500,68875,62375,71401735000000,0,0,0
1,40,71401735000000,71401735066875,71401735073500,6625,73500,66875,71401740000000,0,0,0
1,41,71401740000000,71401740062750,71401740069250,6500,69250,62750,71401745000000,0,0,0
1,42,71401745000000,71401745062500,71401745069125,6625,69125,62500,71401750000000,0,0,0
1,43,71401750000000,71401750062375,71401750068875,6500,68875,62375,71401755000000,0,0,0
1,44,71401755000000,71401755062625,71401755069000,6375,69000,62625,71401760000000,0,0,0
1,45,71401760000000,71401760068500,71401760075500,7000,75500,68500,71401765000000,0,0,0
1,46,71401765000000,71401765063000,71401765069625,6625,69625,63000,71401770000000,0,0,0
1,47,71401770000000,71401770062500,71401770069125,6625,69125,62500,71401775000000,0,0,0
